,file_name,n_vertices,n_triangles,n_quads,classification,volume,surface_area,bounding_box_ratio,compactness,bounding_box_volume,diameter,eccentricity,bounding_box_0,bounding_box_1,bounding_box_2,bounding_box_3,bounding_box_4,bounding_box_5,bounding_box_6,bounding_box_7,bounding_box_8,bounding_box_9,bounding_box_10,bounding_box_11,bounding_box_12,bounding_box_13,bounding_box_14,bounding_box_15,bounding_box_16,bounding_box_17,bounding_box_18,bounding_box_19,bounding_box_20,bounding_box_21,bounding_box_22,bounding_box_23,angle_three_vertices_0,angle_three_vertices_1,angle_three_vertices_2,angle_three_vertices_3,angle_three_vertices_4,angle_three_vertices_5,angle_three_vertices_6,angle_three_vertices_7,angle_three_vertices_8,angle_three_vertices_9,barycenter_vertice_0,barycenter_vertice_1,barycenter_vertice_2,barycenter_vertice_3,barycenter_vertice_4,barycenter_vertice_5,barycenter_vertice_6,barycenter_vertice_7,barycenter_vertice_8,barycenter_vertice_9,two_vertices_0,two_vertices_1,two_vertices_2,two_vertices_3,two_vertices_4,two_vertices_5,two_vertices_6,two_vertices_7,two_vertices_8,two_vertices_9,square_area_triangle_0,square_area_triangle_1,square_area_triangle_2,square_area_triangle_3,square_area_triangle_4,square_area_triangle_5,square_area_triangle_6,square_area_triangle_7,square_area_triangle_8,square_area_triangle_9,cube_volume_tetrahedron_0,cube_volume_tetrahedron_1,cube_volume_tetrahedron_2,cube_volume_tetrahedron_3,cube_volume_tetrahedron_4,cube_volume_tetrahedron_5,cube_volume_tetrahedron_6,cube_volume_tetrahedron_7,cube_volume_tetrahedron_8,cube_volume_tetrahedron_9
794,data\benchmark\db\15\m1594\m1594.off,2846.0,5000.0,0,,0.012797318648474568,1.4232568932792644,8.182770729064941,17604.022705107505,0.12352829426527023,1.4142133805251962,15.536727275449818,-0.4991866946220398,-0.5368236303329468,-0.039645966142416,0.5045580267906189,-0.5368236303329468,-0.039645966142416,0.5045580267906189,-0.5368236303329468,0.08301965892314911,-0.4991866946220398,-0.5368236303329468,0.08301965892314911,-0.4991866946220398,0.4664520025253296,-0.039645966142416,0.5045580267906189,0.4664520025253296,-0.039645966142416,0.5045580267906189,0.4664520025253296,0.08301965892314911,-0.4991866946220398,0.4664520025253296,0.08301965892314911,0.24769432842731476,0.13833992183208466,0.1409749686717987,0.13702239096164703,0.156785249710083,0.06982871890068054,0.03425559774041176,0.04479578509926796,0.028985507786273956,0.0013175230706110597,0.07293497025966644,0.07864674925804138,0.07381370663642883,0.2508787214756012,0.20913884043693542,0.10017574578523636,0.115992970764637,0.06370826065540314,0.03427065163850784,0.00043936731526628137,0.5312719345092773,0.07659873366355896,0.04778636619448662,0.029515108093619347,0.04708362743258476,0.1862262785434723,0.056219253689050674,0.0224877018481493,0.0021082221064716578,0.0007027406827546656,0.38208168745040894,0.19104084372520447,0.1146245077252388,0.11330698430538177,0.06455863267183304,0.06719367951154709,0.046113308519124985,0.011857707053422928,0.007905138656497002,0.0013175230706110597,0.04385964944958687,0.11052631586790085,0.13684210181236267,0.19824561476707458,0.14561402797698975,0.15438596904277802,0.1280701756477356,0.057894736528396606,0.022807016968727112,0.001754386001266539
795,data\benchmark\db\15\m1595\m1595.off,2709.0,4998.0,0,,0.022566950713472166,3.2462846602940103,6.385390281677246,67175.98418903915,0.33180809020996094,1.4143225407591178,11.2300638207255,-0.574577271938324,-0.5710885524749756,-0.10337823629379272,0.7102221250534058,-0.5710885524749756,-0.10337823629379272,0.7102221250534058,-0.5710885524749756,0.09783098101615906,-0.574577271938324,-0.5710885524749756,0.09783098101615906,-0.574577271938324,0.7124348878860474,-0.10337823629379272,0.7102221250534058,0.7124348878860474,-0.10337823629379272,0.7102221250534058,0.7124348878860474,0.09783098101615906,-0.574577271938324,0.7124348878860474,0.09783098101615906,0.22544951736927032,0.14799447357654572,0.105117566883564,0.14522822201251984,0.13278008997440338,0.13554634153842926,0.062240663915872574,0.026279391720891,0.017980637028813362,0.0013831258984282613,0.015689894556999207,0.054914627224206924,0.24088601768016815,0.3368712365627289,0.26165205240249634,0.06691278517246246,0.015689894556999207,0.003691739635542035,0.003230272326618433,0.0004614674544427544,0.6358936429023743,0.06277696043252945,0.05834564194083214,0.040620382875204086,0.04357459396123886,0.026587888598442078,0.09527326375246048,0.027326440438628197,0.008862629532814026,0.0007385524222627282,0.5269709825515747,0.14107884466648102,0.14107884466648102,0.09266943484544754,0.05532503500580788,0.02213001437485218,0.01383125875145197,0.004149377811700106,0.0013831258984282613,0.0013831258984282613,0.02767527662217617,0.16605165600776672,0.13099631667137146,0.15867158770561218,0.1974169760942459,0.1549815535545349,0.12361623346805573,0.025830257683992386,0.012915128841996193,0.0018450184725224972
796,data\benchmark\db\15\m1596\m1596.off,2628.0,5000.0,0,,0.014167663287885227,2.945858927039521,7.452064514160156,127361.85688496674,0.09478618949651718,1.1474052773397514,5.253539860341985,-0.48182976245880127,-0.3939339816570282,-0.07712773978710175,0.561664342880249,-0.3939339816570282,-0.07712773978710175,0.561664342880249,-0.3939339816570282,0.06289979070425034,-0.48182976245880127,-0.3939339816570282,0.06289979070425034,-0.48182976245880127,0.2547626495361328,-0.07712773978710175,0.561664342880249,0.2547626495361328,-0.07712773978710175,0.561664342880249,0.2547626495361328,0.06289979070425034,-0.48182976245880127,0.2547626495361328,0.06289979070425034,0.27532097697257996,0.17831669747829437,0.14978602528572083,0.09272468090057373,0.07275321334600449,0.058487873524427414,0.05991440638899803,0.04279600456357002,0.06847360730171204,0.0014265335630625486,0.14224548637866974,0.16508087515830994,0.209324449300766,0.1089438647031784,0.2754519581794739,0.0884871557354927,0.004281636327505112,0.004281636327505112,0.0014272121479734778,0.00047573738265782595,0.6522070169448853,0.08143074810504913,0.06240487098693848,0.11796042323112488,0.04870624095201492,0.02663622610270977,0.007610349915921688,0.0007610350148752332,0.0015220700297504663,0.0007610350148752332,0.5492154359817505,0.17546361684799194,0.1069900169968605,0.07275321334600449,0.05135520547628403,0.028530670329928398,0.008559200912714005,0.0057061342522501945,0.0,0.0014265335630625486,0.15589353442192078,0.17300380766391754,0.17300380766391754,0.15209124982357025,0.11977186053991318,0.09505703300237656,0.05323193967342377,0.06273764371871948,0.013307984918355942,0.0019011406693607569
797,data\benchmark\db\15\m1597\m1597.off,2201.0,5000.0,0,,0.01,3.007008218674529,3.4922752380371094,271896.64284582756,0.39708563685417175,1.4142600329964017,8.406398009947798,-0.5538954138755798,-0.5709181427955627,-0.07397283613681793,0.5612437129020691,-0.5709181427955627,-0.07397283613681793,0.5612437129020691,-0.5709181427955627,0.2453451156616211,-0.5538954138755798,-0.5709181427955627,0.2453451156616211,-0.5538954138755798,0.5442280173301697,-0.07397283613681793,0.5612437129020691,0.5442280173301697,-0.07397283613681793,0.5612437129020691,0.5442280173301697,0.2453451156616211,-0.5538954138755798,0.5442280173301697,0.2453451156616211,0.1890971064567566,0.19591140747070312,0.17717206478118896,0.16013628244400024,0.11925042420625687,0.0681430995464325,0.054514478892087936,0.025553662329912186,0.008517887443304062,0.001703577465377748,0.027272727340459824,0.06534090638160706,0.12215909361839294,0.15738636255264282,0.3488636314868927,0.17443181574344635,0.09318181872367859,0.004545454401522875,0.0062500000931322575,0.0005681818001903594,0.5381818413734436,0.04636363685131073,0.0854545459151268,0.06727273017168045,0.08181817829608917,0.06545454263687134,0.07545454800128937,0.033636365085840225,0.005454545374959707,0.0009090909152291715,0.33390119671821594,0.21805791556835175,0.16695059835910797,0.11243611574172974,0.0681430995464325,0.054514478892087936,0.017035774886608124,0.017035774886608124,0.010221465490758419,0.001703577465377748,0.06575963646173477,0.10884353518486023,0.19274376332759857,0.2222222238779068,0.17687074840068817,0.14058956503868103,0.056689340621232986,0.027210883796215057,0.006802720949053764,0.0022675737272948027
798,data\benchmark\db\15\m1598\m1598.off,2501.0,4998.0,0,chess_piece,0.03004203711391342,0.8559813138012539,2.270198106765747,694.918855284459,0.19842851161956787,1.025257730334715,8.92908327423724,-0.46170157194137573,-0.22627314925193787,-0.250299334526062,0.5455763339996338,-0.22627314925193787,-0.250299334526062,0.5455763339996338,-0.22627314925193787,0.19339674711227417,-0.46170157194137573,-0.22627314925193787,0.19339674711227417,-0.46170157194137573,0.21771273016929626,-0.250299334526062,0.5455763339996338,0.21771273016929626,-0.250299334526062,0.5455763339996338,0.21771273016929626,0.19339674711227417,-0.46170157194137573,0.21771273016929626,0.19339674711227417,0.24737630784511566,0.19190405309200287,0.10194902867078781,0.09445277601480484,0.09145427495241165,0.07496251910924911,0.07046476751565933,0.08395802229642868,0.04197901114821434,0.0014992504147812724,0.07750000059604645,0.1679999977350235,0.15700000524520874,0.08649999648332596,0.11100000143051147,0.08349999785423279,0.07100000232458115,0.16599999368190765,0.07900000363588333,0.0005000000237487257,0.4472000002861023,0.31360000371932983,0.10639999806880951,0.041600000113248825,0.01119999960064888,0.01360000018030405,0.007199999876320362,0.01600000075995922,0.042399998754262924,0.0007999999797903001,0.5517241358757019,0.2398800551891327,0.10044977813959122,0.0524737648665905,0.016491753980517387,0.019490255042910576,0.010494752787053585,0.002998500829562545,0.004497751127928495,0.0014992504147812724,0.041916169226169586,0.17365269362926483,0.2215568870306015,0.23552894592285156,0.16966067254543304,0.09381237626075745,0.03393213450908661,0.01796407252550125,0.009980039671063423,0.0019960079807788134
799,data\benchmark\db\15\m1599\m1599.off,2501.0,4998.0,0,chess_piece,0.03084243378128257,0.8357307820728688,2.281726360321045,613.623401713694,0.19498185813426971,1.0246153654328087,8.173410188254335,-0.42439085245132446,-0.22237606346607208,-0.23683390021324158,0.5805271863937378,-0.22237606346607208,-0.23683390021324158,0.5805271863937378,-0.22237606346607208,0.20371735095977783,-0.42439085245132446,-0.22237606346607208,0.20371735095977783,-0.42439085245132446,0.2180439978837967,-0.23683390021324158,0.5805271863937378,0.2180439978837967,-0.23683390021324158,0.5805271863937378,0.2180439978837967,0.20371735095977783,-0.42439085245132446,0.2180439978837967,0.20371735095977783,0.24887555837631226,0.20089955627918243,0.13793103396892548,0.09445277601480484,0.07196401804685593,0.07496251910924911,0.06146926432847977,0.07646176964044571,0.03148425742983818,0.0014992504147812724,0.10300000011920929,0.08250000327825546,0.17749999463558197,0.19050000607967377,0.11949999630451202,0.09099999815225601,0.16500000655651093,0.04899999871850014,0.0215000007301569,0.0005000000237487257,0.5311999917030334,0.10000000149011612,0.11599999666213989,0.09920000284910202,0.04879999905824661,0.041600000113248825,0.03920000046491623,0.020800000056624413,0.002400000113993883,0.0007999999797903001,0.49175411462783813,0.2368815541267395,0.1349325329065323,0.06146926432847977,0.03898051008582115,0.019490255042910576,0.007496251724660397,0.004497751127928495,0.002998500829562545,0.0014992504147812724,0.0359281450510025,0.10578842461109161,0.2195608764886856,0.2534930109977722,0.1796407252550125,0.11576846241950989,0.04790419340133667,0.02994011901319027,0.009980039671063423,0.0019960079807788134
800,data\benchmark\db\16\m1600\m1600.off,2502.0,4999.0,0,chess_piece,0.04272277192635651,0.9799388889914888,2.2760372161865234,515.5587163598886,0.19480767846107483,1.0294329321971525,10.96426793805194,-0.4634668827056885,-0.2170877456665039,-0.21983502805233002,0.5392084121704102,-0.2170877456665039,-0.21983502805233002,0.5392084121704102,-0.2170877456665039,0.22070053219795227,-0.4634668827056885,-0.2170877456665039,0.22070053219795227,-0.4634668827056885,0.22393888235092163,-0.21983502805233002,0.5392084121704102,0.22393888235092163,-0.21983502805233002,0.5392084121704102,0.22393888235092163,0.22070053219795227,-0.4634668827056885,0.22393888235092163,0.22070053219795227,0.25187405943870544,0.17991004884243011,0.1289355307817459,0.12143927812576294,0.104947529733181,0.06746626645326614,0.06596701592206955,0.04797601327300072,0.029985006898641586,0.0014992504147812724,0.016991503536701202,0.1659170389175415,0.16691653430461884,0.062468767166137695,0.04897551238536835,0.05047476291656494,0.0609695166349411,0.2468765676021576,0.17991004884243011,0.0004997501382604241,0.5307753682136536,0.08233413100242615,0.08473221212625504,0.0727418065071106,0.051159072667360306,0.0727418065071106,0.035171862691640854,0.03037569858133793,0.03916866332292557,0.0007993605104275048,0.49700599908828735,0.242514967918396,0.0928143709897995,0.07934131473302841,0.038922157138586044,0.020958084613084793,0.011976048350334167,0.008982036262750626,0.005988024175167084,0.001497006043791771,0.01796407252550125,0.14171656966209412,0.19960080087184906,0.19161677360534668,0.19960080087184906,0.12375249713659286,0.0738522931933403,0.0359281450510025,0.013972056098282337,0.0019960079807788134
801,data\benchmark\db\16\m1601\m1601.off,2502.0,4999.0,0,chess_piece,0.056798224312484186,1.4694825388982438,1.7949769496917725,983.6118964641119,0.3122367858886719,1.041029849742992,5.863170066392655,-0.4120115339756012,-0.2752596139907837,-0.2820361256599426,0.5893564224243164,-0.2752596139907837,-0.2820361256599426,0.5893564224243164,-0.2752596139907837,0.2768915593624115,-0.4120115339756012,-0.2752596139907837,0.2768915593624115,-0.4120115339756012,0.282612681388855,-0.2820361256599426,0.5893564224243164,0.282612681388855,-0.2820361256599426,0.5893564224243164,0.282612681388855,0.2768915593624115,-0.4120115339756012,0.282612681388855,0.2768915593624115,0.19790105521678925,0.1859070509672165,0.1574212908744812,0.11694152653217316,0.12143927812576294,0.08545727282762527,0.07646176964044571,0.03448275849223137,0.022488756105303764,0.0014992504147812724,0.04297851026058197,0.0694652646780014,0.13443277776241302,0.2598700523376465,0.021489255130290985,0.10094952583312988,0.18390804529190063,0.1134432777762413,0.07296352088451385,0.0004997501382604241,0.45643484592437744,0.13509193062782288,0.14868105947971344,0.11031175404787064,0.05275779217481613,0.03037569858133793,0.01838529109954834,0.019984012469649315,0.027178257703781128,0.0007993605104275048,0.5643712282180786,0.23353293538093567,0.10479041934013367,0.053892213851213455,0.020958084613084793,0.010479042306542397,0.004491018131375313,0.002994012087583542,0.002994012087583542,0.001497006043791771,0.03992015868425369,0.10179640352725983,0.17365269362926483,0.2235528975725174,0.1816367208957672,0.1457085758447647,0.07984031736850739,0.0359281450510025,0.015968063846230507,0.0019960079807788134
802,data\benchmark\db\16\m1602\m1602.off,2502.0,5000.0,0,chess_piece,0.030564116633290082,0.8193889089073474,2.6142663955688477,588.9067698121181,0.14829976856708527,1.0174610496982908,9.781277853858443,-0.5381087064743042,-0.19425362348556519,-0.21368160843849182,0.4662494659423828,-0.19425362348556519,-0.21368160843849182,0.4662494659423828,-0.19425362348556519,0.17065617442131042,-0.5381087064743042,-0.19425362348556519,0.17065617442131042,-0.5381087064743042,0.18992993235588074,-0.21368160843849182,0.4662494659423828,0.18992993235588074,-0.21368160843849182,0.4662494659423828,0.18992993235588074,0.17065617442131042,-0.5381087064743042,0.18992993235588074,0.17065617442131042,0.2833583354949951,0.18890555202960968,0.09895052760839462,0.10944527387619019,0.08845577389001846,0.06896551698446274,0.06746626645326614,0.06446776539087296,0.028485756367444992,0.0014992504147812724,0.05997001379728317,0.22088955342769623,0.11744128167629242,0.050974514335393906,0.12693652510643005,0.1744127869606018,0.07496251910924911,0.04947526380419731,0.12443777918815613,0.0004997501382604241,0.43964827060699463,0.316546767950058,0.09992006421089172,0.05595523491501808,0.011990407481789589,0.010391687043011189,0.010391687043011189,0.016786571592092514,0.03756994381546974,0.0007993605104275048,0.5703592896461487,0.22005988657474518,0.10179640352725983,0.04491018131375313,0.03143712505698204,0.014970059506595135,0.005988024175167084,0.007485029753297567,0.001497006043791771,0.001497006043791771,0.05189620703458786,0.15768462419509888,0.2634730637073517,0.2255489081144333,0.13173653185367584,0.10578842461109161,0.04790419340133667,0.011976048350334167,0.0019960079807788134,0.0019960079807788134
803,data\benchmark\db\16\m1603\m1603.off,2506.0,5000.0,0,chess_piece,0.030554993007489893,0.7919747857577225,2.6939339637756348,532.0711215091001,0.1415087729692459,1.0219370680301405,8.774063569092185,-0.499916672706604,-0.19053290784358978,-0.2292405068874359,0.5086595416069031,-0.19053290784358978,-0.2292405068874359,0.5086595416069031,-0.19053290784358978,0.1455192267894745,-0.499916672706604,-0.19053290784358978,0.1455192267894745,-0.499916672706604,0.18385493755340576,-0.2292405068874359,0.5086595416069031,0.18385493755340576,-0.2292405068874359,0.5086595416069031,0.18385493755340576,0.1455192267894745,-0.499916672706604,0.18385493755340576,0.1455192267894745,0.2589820325374603,0.19161677360534668,0.10778442770242691,0.11676646769046783,0.09730538725852966,0.08832335472106934,0.052395209670066833,0.06137724593281746,0.023952096700668335,0.001497006043791771,0.048403192311525345,0.26646706461906433,0.13123752176761627,0.06187624856829643,0.06886227428913116,0.06536926329135895,0.10279440879821777,0.09680638462305069,0.15768462419509888,0.0004990019951947033,0.6105347275733948,0.09976057708263397,0.07342378050088882,0.05666400492191315,0.045490823686122894,0.04948124662041664,0.030327213928103447,0.02553870715200901,0.007980845868587494,0.0007980845985002816,0.5515695214271545,0.2137518674135208,0.12855006754398346,0.06278026849031448,0.020926756784319878,0.008968610316514969,0.010463378392159939,0.0014947683084756136,0.0,0.0014947683084756136,0.05976095795631409,0.1653386503458023,0.18924303352832794,0.2569721043109894,0.13944223523139954,0.09960159659385681,0.06175298988819122,0.01593625545501709,0.009960159659385681,0.0019920319318771362
804,data\benchmark\db\16\m1604\m1604.off,2506.0,4998.0,0,chess_piece,0.04224502423509677,0.9701310553991054,2.468271493911743,511.61126035521426,0.17189042270183563,1.0376253117640166,9.523957772568806,-0.5407536029815674,-0.20065584778785706,-0.20400340855121613,0.46871185302734375,-0.20065584778785706,-0.20400340855121613,0.46871185302734375,-0.20065584778785706,0.2049732506275177,-0.5407536029815674,-0.20065584778785706,0.2049732506275177,-0.5407536029815674,0.21569715440273285,-0.20400340855121613,0.46871185302734375,0.21569715440273285,-0.20400340855121613,0.46871185302734375,0.21569715440273285,0.2049732506275177,-0.5407536029815674,0.21569715440273285,0.2049732506275177,0.25299400091171265,0.200598806142807,0.11077844351530075,0.10179640352725983,0.10928143560886383,0.071856290102005,0.064371258020401,0.056886225938797,0.02994011901319027,0.001497006043791771,0.057884231209754944,0.10678642988204956,0.1911177635192871,0.2160678654909134,0.11876247823238373,0.08483033627271652,0.08982036262750626,0.03243513032793999,0.10179640352725983,0.0004990019951947033,0.501197099685669,0.09257781505584717,0.10853950679302216,0.0670391097664833,0.06384676694869995,0.058260176330804825,0.06304868310689926,0.02713487669825554,0.017557861283421516,0.0007980845985002816,0.4304932653903961,0.22272047400474548,0.10762331634759903,0.10911808907985687,0.053811658173799515,0.047832585871219635,0.011958146467804909,0.010463378392159939,0.0044843051582574844,0.0014947683084756136,0.039840638637542725,0.12749004364013672,0.18525896966457367,0.21912351250648499,0.19521912932395935,0.14541833102703094,0.05776892602443695,0.02589641511440277,0.0019920319318771362,0.0019920319318771362
